id,price
55829,80253.73272
55830,48936.67492
55831,21047.85203
55832,94993.83104
55833,27831.37549
55834,17803.87818
55835,12796.13352
55836,41902.14218
55837,13080.0977
55838,17294.09343
55839,34345.90961
55840,15977.99287
55841,30399.05695
55842,13301.20792
55843,15853.55214
55844,13896.35699
55845,64710.16778
55846,12940.68046
55847,107293.0101
55848,29533.2222
55849,23606.98281
55850,22020.81672
55851,22153.59593
55852,28551.92913
55853,52913.16831
55854,40546.18734
55855,19087.69906
55856,13209.39301
55857,82520.77897
55858,76701.48941
55859,71699.85461
55860,19792.10942
55861,50755.34601
55862,34297.50206
55863,52894.07976
55864,36856.03049
55865,37710.83308
55866,24086.37508
55867,25967.74336
55868,11878.51395
55869,13303.68913
55870,68769.56125
55871,17421.48937
55872,14252.66699
55873,33931.85499
55874,15313.16525
55875,29766.51287
55876,45023.50989
55877,51757.59661
55878,32338.63164
55879,30194.56989
55880,23265.6703
55881,33763.51432
55882,70082.5081
55883,70499.73758
55884,41609.97044
55885,16666.26667
55886,62732.00327
55887,66364.55093
55888,44241.55848
55889,19385.09225
55890,25050.26894
55891,49127.62397
55892,79988.40398
55893,25831.33976
55894,12413.50497
55895,18431.30651
55896,18078.90953
55897,92748.71143
55898,16195.45144
55899,65634.50921
55900,13736.4024
55901,35068.43028
55902,23056.69632
55903,51685.0193
55904,19389.79402
55905,20490.78773
55906,19737.58828
55907,18687.41027
55908,29314.2497
55909,29646.8691
55910,15872.76467
55911,29405.70875
55912,36317.30544
55913,100373.1982
55914,13841.46843
55915,30765.63305
55916,28210.79164
55917,19474.48531
55918,39785.24569
55919,23856.86945
55920,26314.52361
55921,18462.32616
55922,17639.47219
55923,12147.50149
55924,22876.09887
55925,91564.38604
55926,26150.24564
55927,66732.45314
55928,25858.44796
55929,16538.256
55930,24878.68577
55931,37548.20253
55932,18689.65328
55933,33344.45791
55934,23602.01446
55935,28454.28106
55936,21241.02628
55937,22765.52421
55938,66072.32746
55939,29754.52921
55940,25995.10415
55941,25068.1032
55942,24831.5484
55943,34143.46971
55944,21657.32835
55945,29552.85117
55946,14327.80722
55947,22045.34316
55948,13996.99917
55949,37193.11795
55950,33971.44536
55951,15492.47139
55952,39152.66046
55953,133742.938
55954,13619.65545
55955,44723.91491
55956,44429.64447
55957,24204.15128
55958,22549.16446
55959,39412.64133
55960,28796.74839
55961,28924.29392
55962,40044.49079
55963,18148.45497
55964,20269.27948
55965,87670.34267
55966,66197.81798
55967,37295.66124
55968,53530.76329
55969,47964.81136
55970,22895.19893
55971,30721.50883
55972,17283.5807
55973,13351.2715
55974,26525.24016
55975,28950.65706
55976,45845.91575
55977,29198.68471
55978,83920.3511
55979,12522.89631
55980,42940.20117
55981,35973.53893
55982,17467.64638
55983,18564.27238
55984,56254.62352
55985,44530.39122
55986,16656.01573
55987,63515.83382
55988,13095.65386
55989,19005.70311
55990,55113.09372
55991,51145.05058
55992,37371.65992
55993,87805.41963
55994,13122.32057
55995,40226.39536
55996,60706.12553
55997,48555.33248
55998,13858.60154
55999,27387.36637
56000,50629.55215
56001,12913.69772
56002,31013.05981
56003,26254.76468
56004,54591.26429
56005,34623.59027
56006,13917.75583
56007,71461.89097
56008,27828.20696
56009,28297.02407
56010,83141.71082
56011,23375.0436
56012,27289.95292
56013,57249.08619
56014,24233.66592
56015,20116.62016
56016,30162.36011
56017,40593.55225
56018,52304.04188
56019,28875.60243
56020,31835.47123
56021,17122.12397
56022,16378.0915
56023,42623.97842
56024,17323.7859
56025,25457.55249
56026,34557.54004
56027,87156.64895
56028,15428.97668
56029,50013.96136
56030,35671.42925
56031,88890.61035
56032,15465.49762
56033,37526.50728
56034,13701.44665
56035,54230.8479
56036,91863.64014
56037,37063.74193
56038,26814.9361
56039,80157.97603
56040,18265.13972
56041,33860.54881
56042,51299.91307
56043,12924.96188
56044,80764.98957
56045,21072.56904
56046,32087.5784
56047,80253.39836
56048,56122.8481
56049,66196.79423
56050,13971.99406
56051,18017.74283
56052,36971.78428
56053,77417.05608
56054,23687.35832
56055,37741.58569
56056,12386.35748
56057,37942.14869
56058,12492.86754
56059,35890.11813
56060,50918.11234
56061,29779.11523
56062,40288.54522
56063,39769.32851
56064,17115.94635
56065,25614.4177
56066,23274.06553
56067,62792.18002
56068,44270.57352
56069,49019.4666
56070,12624.55709
56071,30747.0845
56072,54993.88323
56073,45183.05844
56074,25467.40189
56075,41073.53093
56076,53576.54521
56077,44777.46107
56078,56509.55312
56079,44244.51293
56080,45617.69676
56081,44224.46456
56082,49956.68778
56083,47993.34866
56084,50105.78291
56085,26083.71359
56086,27096.95291
56087,55703.95157
56088,41200.15574
56089,24551.63031
56090,26999.29108
56091,13209.565
56092,15762.82836
56093,38562.29528
56094,22730.79933
56095,15638.73854
56096,30819.0701
56097,22885.49735
56098,55010.22247
56099,52643.46168
56100,54181.31303
56101,34077.60344
56102,78221.83744
56103,22100.55455
56104,76737.71278
56105,23640.27874
56106,79192.6134
56107,62655.27289
56108,56070.60175
56109,57953.24699
56110,83351.02971
56111,31934.62347
56112,13624.03323
56113,50765.76885
56114,39062.8299
56115,33039.74192
56116,115515.7146
56117,46863.69225
56118,28177.53657
56119,19039.89044
56120,35699.70656
56121,32545.61949
56122,36755.64111
56123,19111.93046
56124,13036.41079
56125,36251.68618
56126,13174.61421
56127,38728.20707
56128,51063.08165
56129,37421.11149
56130,22464.01623
56131,36331.35743
56132,56479.55716
56133,29233.6361
56134,12722.51485
56135,32135.09822
56136,25273.99018
56137,19472.83925
56138,16542.3408
56139,19292.24319
56140,13850.79001
56141,54644.4442
56142,28745.80552
56143,25963.09776
56144,28808.4198
56145,82871.5355
56146,17424.66575
56147,20622.84645
56148,27680.03297
56149,24005.46868
56150,13589.95477
56151,17704.83609
56152,25851.0551
56153,27621.40992
56154,13185.68411
56155,28339.24951
56156,42065.92954
56157,55013.0965
56158,15888.9124
56159,39918.8848
56160,23274.18179
56161,37943.11994
56162,15769.84417
56163,41051.47687
56164,30154.00238
56165,27379.89918
56166,32323.54956
56167,63048.92162
56168,48037.4442
56169,15659.81814
56170,42679.64663
56171,50713.33049
56172,46837.04389
56173,13311.55577
56174,100108.4987
56175,25778.42841
56176,13633.90192
56177,12772.50655
56178,22744.40845
56179,38348.42215
56180,27175.53774
56181,21161.89941
56182,34671.25015
56183,24067.5434
56184,24261.13298
56185,49869.99978
56186,13017.16508
56187,28934.47008
56188,80272.48494
56189,13115.08989
56190,13337.3199
56191,12475.81373
56192,13151.94651
56193,51247.47013
56194,35382.05544
56195,18544.23178
56196,28407.55578
56197,33881.74491
56198,25400.98708
56199,47538.44364
56200,24156.3018
56201,23672.02166
56202,37888.13868
56203,107423.9258
56204,20538.46491
56205,61302.49181
56206,42524.85288
56207,54581.47636
56208,75275.56407
56209,21745.9552
56210,52013.77445
56211,23505.16691
56212,27064.86114
56213,91602.42255
56214,26413.28046
56215,43035.89544
56216,43175.18001
56217,31551.16544
56218,34347.91035
56219,13530.6061
56220,38113.93183
56221,40837.86283
56222,23371.84235
56223,15459.32483
56224,88209.81471
56225,40392.95712
56226,35113.91225
56227,12528.92588
56228,15735.96493
56229,101092.0911
56230,34121.29047
56231,54209.78414
56232,47107.40843
56233,20970.70081
56234,38555.02364
56235,68544.16338
56236,26437.64014
56237,99237.72503
56238,54150.39484
56239,62043.0981
56240,46949.98101
56241,39041.83652
56242,17614.77063
56243,47813.59277
56244,89393.51606
56245,42320.50753
56246,56138.45386
56247,62391.94117
56248,35675.14027
56249,18545.73509
56250,23293.90227
56251,94095.04568
56252,30763.20735
56253,44722.87684
56254,38401.03737
56255,67050.23251
56256,13459.50214
56257,105343.7681
56258,36855.94539
56259,26639.62145
56260,16955.41043
56261,83350.65202
56262,66523.54895
56263,16326.77961
56264,40062.69181
56265,77547.6606
56266,52664.75035
56267,26415.09431
56268,39235.69954
56269,94610.43367
56270,33025.62658
56271,45441.14269
56272,41881.49318
56273,69886.78037
56274,35509.78231
56275,30577.05648
56276,19984.66959
56277,81012.68658
56278,33075.82242
56279,41917.27997
56280,68940.27941
56281,45718.66023
56282,25493.36398
56283,42701.19997
56284,66589.18649
56285,22228.32468
56286,29748.06131
56287,71194.30051
56288,27461.02732
56289,43864.08375
56290,41436.71038
56291,68523.6429
56292,29045.30743
56293,49159.60263
56294,21752.79165
56295,75232.54746
56296,41790.50514
56297,13017.88401
56298,28187.44882
56299,14361.09899
56300,40208.8823
56301,68900.73267
56302,15050.61363
56303,56630.032
56304,14226.21175
56305,47038.16824
56306,36424.73435
56307,26136.08093
56308,71226.50272
56309,29345.6379
56310,43602.72733
56311,13981.94147
56312,32893.3425
56313,39441.13631
56314,25278.38152
56315,59913.73061
56316,74934.69645
56317,28214.60852
56318,49727.75947
56319,15909.68953
56320,80234.51347
56321,14432.97461
56322,42033.66986
56323,44915.54852
56324,56979.92883
56325,17493.56839
56326,36539.3033
56327,58354.08719
56328,24343.97589
56329,40827.80296
56330,30361.53179
56331,102986.1607
56332,62837.12363
56333,70630.56827
56334,17405.92394
56335,54578.01208
56336,67275.49516
56337,67696.53053
56338,19720.64798
56339,35017.63543
56340,50060.81224
56341,55430.12008
56342,19933.78899
56343,31946.69373
56344,44687.03294
56345,28553.34581
56346,32779.05577
56347,47729.52754
56348,24844.63368
56349,20586.80672
56350,48962.28303
56351,13529.2776
56352,33587.08556
56353,42665.89762
56354,28336.30379
56355,39689.19277
56356,20506.24958
56357,92458.25475
56358,38377.50528
56359,43684.62505
56360,73662.69062
56361,25025.84496
56362,37399.07072
56363,37605.89008
56364,19256.25379
56365,52738.39271
56366,20324.0613
56367,18749.37347
56368,36766.55277
56369,25732.24509
56370,20175.60303
56371,20912.92695
56372,44535.44871
56373,17277.77503
56374,13544.97767
56375,80373.18045
56376,15394.39572
56377,24777.51011
56378,40074.54853
56379,27255.89379
56380,33108.95812
56381,67758.42779
56382,38890.21973
56383,42802.08936
56384,16924.06622
56385,26753.87341
56386,16477.85082
56387,15924.77247
56388,52177.80669
56389,20397.30326
56390,24348.41484
56391,13676.3834
56392,13458.7095
56393,47974.44349
56394,67266.67191
56395,34251.64136
56396,38078.99795
56397,17635.27203
56398,67317.46472
56399,44673.86988
56400,61043.00205
56401,96151.20601
56402,100779.0054
56403,51437.03926
56404,26971.32663
56405,89977.14195
56406,20535.27399
56407,18612.66639
56408,88151.44495
56409,78752.97918
56410,47699.00334
56411,38029.14589
56412,65352.23519
56413,17151.82823
56414,36278.72092
56415,181225.6841
56416,29072.54004
56417,28742.83035
56418,43856.07929
56419,44286.14525
56420,15097.24318
56421,62496.06002
56422,13290.80205
56423,41197.02498
56424,36461.10766
56425,40316.76436
56426,18003.51561
56427,26827.12384
56428,75102.01992
56429,25888.99115
56430,19631.6449
56431,29549.86469
56432,63560.21011
56433,29751.26972
56434,22785.37945
56435,30280.82281
56436,73665.24547
56437,56310.67709
56438,48556.31321
56439,58763.48729
56440,18231.37979
56441,14684.59892
56442,35047.99888
56443,17634.62367
56444,31550.24733
56445,43759.43541
56446,17539.49053
56447,64524.89217
56448,44614.58081
56449,29788.22802
56450,13473.28553
56451,12404.17347
56452,53293.31313
56453,19822.88486
56454,33921.55431
56455,33783.18149
56456,73457.39972
56457,91211.00269
56458,12903.17266
56459,41370.61161
56460,26438.68177
56461,39676.66241
56462,32761.08435
56463,18589.88569
56464,13227.0581
56465,34126.70468
56466,23635.8968
56467,51810.45897
56468,61579.24005
56469,34373.61346
56470,35465.36161
56471,38546.39015
56472,15616.1065
56473,70592.68266
56474,71876.98364
56475,14910.82545
56476,45962.83331
56477,15381.75323
56478,126419.0547
56479,23402.57622
56480,50835.06412
56481,47485.29618
56482,37070.74951
56483,37550.22205
56484,25402.99371
56485,53275.89593
56486,17125.9581
56487,32203.80586
56488,39149.5539
56489,15997.63204
56490,16515.11578
56491,94300.30465
56492,22088.40219
56493,44342.37303
56494,39382.97825
56495,41740.05372
56496,50904.03127
56497,41064.43397
56498,15241.51102
56499,36881.0521
56500,43125.11561
56501,25012.74704
56502,25363.66422
56503,35297.79651
56504,26977.09742
56505,44859.23245
56506,25531.39557
56507,15057.48501
56508,14073.11006
56509,22510.4736
56510,18657.14414
56511,58878.22374
56512,111406.7086
56513,38669.30886
56514,31191.68045
56515,41355.35942
56516,27730.82674
56517,13066.79598
56518,19532.21767
56519,50729.68719
56520,20088.55393
56521,27216.72389
56522,61312.64619
56523,54730.22622
56524,39643.89164
56525,12122.48569
56526,17638.45185
56527,28799.89992
56528,43084.01353
56529,29135.08957
56530,27287.46025
56531,82752.72293
56532,57866.05737
56533,19554.89734
56534,43169.57635
56535,20462.77391
56536,61765.03022
56537,42582.41453
56538,88611.21059
56539,38473.37049
56540,39814.03019
56541,28405.17758
56542,13371.25894
56543,59745.47221
56544,35368.02633
56545,13072.69465
56546,30000.29332
56547,75611.97734
56548,60431.01805
56549,12733.94849
56550,20876.12136
56551,39302.51456
56552,17690.44933
56553,85026.69815
56554,27010.29538
56555,38905.32855
56556,26382.11077
56557,34937.34583
56558,26267.75797
56559,44371.62427
56560,12718.86027
56561,12658.64664
56562,25400.13217
56563,51377.92179
56564,52357.53521
56565,14845.21172
56566,20120.34145
56567,51271.62239
56568,51534.21984
56569,15452.13261
56570,35943.74575
56571,15256.1868
56572,15184.46274
56573,21719.86614
56574,18931.46665
56575,38424.92278
56576,28929.45401
56577,30024.19075
56578,39619.24605
56579,37207.99197
56580,13555.86933
56581,39423.74999
56582,18213.39465
56583,19151.02318
56584,42134.4321
56585,46973.66845
56586,12929.9104
56587,14023.49772
56588,15161.33135
56589,14792.00567
56590,31064.18025
56591,39267.94858
56592,57303.15005
56593,61945.40051
56594,37020.76687
56595,25432.49214
56596,62560.95387
56597,32298.30562
56598,19374.88062
56599,22821.0615
56600,13390.01672
56601,14930.77814
56602,15570.02633
56603,21799.90892
56604,18371.2937
56605,28140.73757
56606,44392.46589
56607,36571.03163
56608,31076.85233
56609,19950.2502
56610,82847.19344
56611,17586.60108
56612,17120.25069
56613,27774.89675
56614,45608.76048
56615,26151.62753
56616,16915.97164
56617,40457.65987
56618,39550.78378
56619,65115.44635
56620,20159.7868
56621,29491.00723
56622,13635.72013
56623,18201.22079
56624,18193.27768
56625,56942.6013
56626,15846.17647
56627,48633.52815
56628,13614.0245
56629,13420.54521
56630,15262.11532
56631,14853.37224
56632,54167.84973
56633,21525.59458
56634,21693.45939
56635,36181.20918
56636,70175.47357
56637,13949.13276
56638,43154.47172
56639,38499.35988
56640,39473.85506
56641,60401.21116
56642,40238.7359
56643,46012.71191
56644,61245.64081
56645,99984.59034
56646,23380.35947
56647,44461.03285
56648,64743.16634
56649,15795.74032
56650,30577.5605
56651,34985.27206
56652,47536.34316
56653,40367.68275
56654,32715.76045
56655,19795.49962
56656,34413.34247
56657,25672.50833
56658,13150.66577
56659,64649.72022
56660,25017.78501
56661,54543.45219
56662,33766.02056
56663,92716.34681
56664,57624.94506
56665,24363.83484
56666,51552.16738
56667,19082.02283
56668,29863.21875
56669,183122.8175
56670,88796.49934
56671,17146.64006
56672,26253.04624
56673,16864.06049
56674,49445.26018
56675,14809.42067
56676,28038.10247
56677,21671.32315
56678,69858.31162
56679,33763.20324
56680,18701.86775
56681,46805.02462
56682,72985.23261
56683,68611.1501
56684,25408.25028
56685,39193.86091
56686,44788.67558
56687,25584.02824
56688,79907.8183
56689,27781.58718
56690,70615.37258
56691,30027.79592
56692,26045.5209
56693,52468.53888
56694,59517.85436
56695,27622.46012
56696,29032.27026
56697,18322.84452
56698,37817.78276
56699,42290.68166
56700,13248.21049
56701,37443.25638
56702,14977.49487
56703,19774.21967
56704,14814.20432
56705,59009.16168
56706,36063.74478
56707,59075.6609
56708,60588.09229
56709,37436.66017
56710,13841.39743
56711,14868.0063
56712,33405.27527
56713,67613.7053
56714,18504.24759
56715,13540.51161
56716,26782.77653
56717,13509.70883
56718,43778.4653
56719,28983.9067
56720,23043.91654
56721,53438.91507
56722,24046.54458
56723,19199.22553
56724,17714.57014
56725,55702.07121
56726,14319.43067
56727,39687.59141
56728,38854.48631
56729,115421.6397
56730,25707.1223
56731,108519.4233
56732,26881.49379
56733,17194.67483
56734,48476.37444
56735,35892.88054
56736,37830.9527
56737,48534.96327
56738,55720.22831
56739,24533.44633
56740,69541.85814
56741,80071.27755
56742,34383.74199
56743,30499.71163
56744,67244.55402
56745,55759.28953
56746,36651.84294
56747,17201.00027
56748,37249.39049
56749,103244.6051
56750,25713.04124
56751,22666.25153
56752,14000.5966
56753,104099.7396
56754,65756.83031
56755,16058.84159
56756,22115.16315
56757,53235.73157
56758,29683.99733
56759,64183.78061
56760,35070.00551
56761,66774.09993
56762,36642.55884
56763,57168.25433
56764,23683.85996
56765,13010.68421
56766,12451.31762
56767,77967.59745
56768,55823.67807
56769,44799.82847
56770,16225.02265
56771,23936.88916
56772,36636.12147
56773,83603.32614
56774,17448.12516
56775,30911.96208
56776,16154.18186
56777,21122.05802
56778,26949.55966
56779,38357.61483
56780,25794.56954
56781,39186.59986
56782,13211.29882
56783,29366.21504
56784,30160.70984
56785,62026.64798
56786,39405.27044
56787,15692.49469
